T Loss,T Top-1,V Loss,V Top-1,ParameterScale
2.7627714212402044,41.40078671328671,0.9143250592295641,84.31161647203442
2.212156397340459,58.59147363053613,0.736482301114451,91.21465888137676
2.073496026453716,61.823462995338,0.7165531735150595,91.46435156730178
2.009025428956483,64.8123361013986,0.6740419276667725,93.44652735095268
1.91933821172981,65.58265952797203,0.6739335298977824,93.64244007375538
1.9332264506177748,65.95052083333333,0.6542831628910222,93.9881684081131
1.891743476435299,67.59952287296038,0.6342682363654326,95.29425322679779
1.9125506113737056,66.93709935897436,0.6787817300135326,94.22633677871225
1.8737621432417757,68.74271561771562,0.6476743476993113,94.61816226183159
1.8527884650063682,67.50528117715618,0.652721596262392,94.1418254456054
1.830964970005142,69.01314831002331,0.6367826955261301,94.91779348494161
1.8242022977286563,69.55993225524476,0.6593359343904472,95.14059618930547
1.7961711547313592,69.66965326340326,0.6472095051057952,95.40565457897972
1.7642193468578489,70.80328525641026,0.635668148163571,95.70144437615242
1.728941521027705,72.51966783216783,0.6327754406380961,95.53242159739695
1.7264294604877215,72.8201486013986,0.6031048115074964,96.5081438229871
1.7392254107759828,71.85952068764568,0.621121392121107,96.28918254456055
1.7053107378921863,71.91005608974359,0.6040381793969969,96.3237553779963
1.7320560555913787,71.09329472610723,0.6008302367532188,96.57344806392133
1.7034896607304508,72.13814831002331,0.6119129979031614,96.83466502765826
1.721667810058816,71.01771925990676,0.6068837805327713,96.34296250768286
1.693851465389723,72.67081876456876,0.5948583395040028,96.82698217578366
1.705676765083433,72.98086028554779,0.5967476404585133,96.44283958205286
1.7229771326471877,72.09171037296038,0.6331039423142464,96.75015361952357
1.6817498966391549,72.67081876456876,0.6063496772321222,96.32759680393362
1.6772254317095785,73.43112616550117,0.5851064325844355,97.05362630608482
1.7078453423259976,71.59637237762237,0.6089327175630407,97.04978488014751
1.6724453096762126,72.52103365384616,0.6046382371237766,96.73862937922557
1.6556082110165995,74.12086611305361,0.6029607094206104,96.63106945298095
1.6416966185703143,75.23765297202797,0.6030213451488076,96.9960049170252
1.6580477581296489,73.79079254079254,0.5774540482083199,97.13045482483098
1.625045864871054,76.26793779137529,0.5980891091514381,96.98448063921327
1.683221184915596,74.17595425407926,0.6185569173731391,96.93070067609096
1.6035389002664384,74.55428685897436,0.5827163188239146,97.08819913952058
1.5839515290893875,75.54860504079254,0.6047165313233022,96.86155500921942
1.6595073077645335,72.96355987762237,0.6191837736705951,96.88076213890596
1.65267737150748,72.4399949009324,0.585828449364154,96.93454210202827
1.6252349465043394,74.13452432983684,0.5802983502046272,97.38014751075599
1.6508403381545504,73.84451486013987,0.5930436679242795,97.14966195451751
1.6336332108729925,73.56224504662005,0.6138826296896603,96.8999692685925
1.6767145243141202,72.07668633449883,0.6219641304704846,97.01521204671174
1.639577420719298,73.28452797202797,0.5779205159900668,97.23417332513829
1.5882456413098982,75.6364729020979,0.5787805607880122,97.46465888137676
1.5776465854027888,75.02549533799534,0.5866114647020646,97.03057775046098
1.6022780718920113,74.83519085081585,0.6026196432172263,97.03826060233558
1.6419771611690521,74.62940705128206,0.5730339192362306,97.39167178856792
1.653560537419397,73.14475888694639,0.585871948848565,97.43008604794099
1.5886468878992788,75.29911494755245,0.5922009259114327,97.33020897357099
1.576551345400599,75.78216054778555,0.5848985759480716,97.2917947141979
1.6280897101322254,74.81789044289044,0.5782992329858312,97.46465888137676
1.5876603724656406,75.25176646270397,0.6127629913504166,97.22264904732637
1.6211044902984912,73.92737470862471,0.5828880361054086,97.26490473263675
1.6061075250585597,75.05645396270397,0.6019465502743055,97.18039336201598
1.6002508928447892,74.93808275058275,0.5834728224774263,97.1880762138906
1.5744187716559652,75.25358755827506,0.5685667068810278,97.74892440073755
1.5811892689524831,75.67653700466201,0.5728465175071815,97.4339274738783
1.6219195646422726,73.5872851107226,0.5861255962495505,97.1880762138906
1.593339313507636,74.76781031468532,0.5942040386197021,97.30331899200984
1.6021712634252223,75.6555944055944,0.5838764801887039,97.13045482483098
1.5870647532539768,75.54541812354313,0.5745827573607433,97.39935464044254
1.5791038966679072,76.56887383449883,0.581438807197048,97.4262446220037
1.5939686137201625,75.45982663170163,0.5845276821077273,97.46081745543945
1.5913197245353308,75.4029173951049,0.5736043102256199,97.35709895513214
1.5666236926069905,76.0794543997669,0.5840079697935436,97.3839889366933
1.5637643802693952,74.43819201631702,0.5875697654306192,97.41856177012907
1.5839279689294197,75.51673586829837,0.6131596704824761,97.6221573448064
1.5471248294645812,75.88459717365967,0.5851613578799317,97.19960049170253
1.5793864568630298,76.3967803030303,0.5871502704318492,97.61447449293178
1.6082014014254082,75.15934586247086,0.5788442612280491,97.28027043638599
1.5919240540835684,74.24743225524476,0.571385383605957,97.49154886293792
1.5762031425685037,75.77851835664336,0.5704402536721631,97.46465888137676
1.6018424474553907,74.86478365384616,0.5817952914038683,97.4262446220037
1.5641705238180006,75.05326704545455,0.5818981824656828,97.06515058389674
1.5803238043696175,76.36354530885781,0.5783281023691385,97.42240319606638
1.5486868328842527,77.16482736013987,0.5956377576814521,97.41087891825445
1.5784892148071237,76.08264131701631,0.5738059300253856,97.43008604794099
1.566439682787115,76.55931308275058,0.5738414250492829,97.32636754763368
1.5604335865079662,76.07399111305361,0.5900703205898193,97.46850030731407
1.5892623536514514,75.38379589160839,0.5705861502728289,97.579901659496
1.5566717159775865,77.22037077505827,0.6031531959717158,97.42240319606638
1.5558222623971791,74.83382502913753,0.5796809108915253,97.45697602950216
1.573227057229111,76.3863090034965,0.5679225520114629,97.6221573448064
1.5310118056677438,77.83453525641026,0.5793649937085161,97.61063306699447
1.5585233226661637,77.76351252913753,0.5749256145976113,97.44545175169023
1.5693830683097973,74.89574227855478,0.5716810032276559,97.44161032575292
1.5014252812712343,77.46257648601399,0.5851819106751449,97.48770743700061
1.5661384662687083,76.67449737762237,0.5859135217144948,97.54148740012293
1.5304273276618032,76.67631847319348,0.5912120641560077,97.45697602950216
1.5815764493319815,73.7393465909091,0.5762850808525789,97.58374308543331
